tokenId;episode;amount;buyer;amountPublish
100000000;60cabc8727a131004cceb8b2;6;[];5
100000001;60cabc8727a131004cceb8b3;5;[];4
100000002;60cabc8727a131004cceb8b4;3;[];2
100000003;60cabc8827a131004cceb8b5;7;[];4
100000004;60cabc8827a131004cceb8b6;9;[];9
100000005;60cabc8827a131004cceb8b7;6;[];3
100000006;60cabc8827a131004cceb8b8;2;[];2
100000007;60cabc8827a131004cceb8b9;2;[];1
100000008;60cabc8827a131004cceb8ba;1;[];1
100000009;60cabc8827a131004cceb8bb;2;[];1
100000010;60cabc8827a131004cceb8bc;1;[];1
100000011;60cabc8827a131004cceb8bd;1;[];1
100000012;60cabc8827a131004cceb8be;2;[];1
100000013;60cabc8827a131004cceb8bf;6;[];3
100000014;60cabc8827a131004cceb8c0;4;[{"customer":"60cabc7f27a131004cceabc2","amount":2}];4
100000015;60cabc8827a131004cceb8c1;6;[];6
100000016;60cabc8827a131004cceb8c2;5;[];4
100000017;60cabc8827a131004cceb8c3;3;[];1
100000018;60cabc8827a131004cceb8c4;5;[];4
100000019;60cabc8827a131004cceb8c5;9;[{"customer":"60cabc7f27a131004cceabbe","amount":2}];8
100000020;60cabc8827a131004cceb8c6;6;[];2
100000021;60cabc8827a131004cceb8c7;8;[];4
100000022;60cabc8827a131004cceb8c8;2;[];1
100000023;60cabc8827a131004cceb8c9;5;[{"customer":"60cabc7f27a131004cceabbe","amount":1}];5
100000024;60cabc8827a131004cceb8ca;8;[];5
100000025;60cabc8827a131004cceb8cb;2;[];2
100000026;60cabc8827a131004cceb8cc;3;[];3
100000027;60cabc8827a131004cceb8cd;3;[{"customer":"60cabc7f27a131004cceabba","amount":1},{"customer":"60cabc7f27a131004cceabbe","amount":1}];3
100000028;60cabc8827a131004cceb8ce;3;[];1
100000029;60cabc8827a131004cceb8cf;1;[];1
100000030;60cabc8827a131004cceb8d0;9;[{"customer":"60cabc7f27a131004cceabb7","amount":2}];4
100000031;60cabc8827a131004cceb8d1;4;[];2
100000032;60cabc8827a131004cceb8d2;1;[];1
100000033;60cabc8827a131004cceb8d3;9;[];4
100000034;60cabc8827a131004cceb8d4;2;[{"customer":"60cabc7f27a131004cceabc2","amount":1}];2
100000035;60cabc8827a131004cceb8d5;6;[];4
100000036;60cabc8827a131004cceb8d6;3;[];1
100000037;60cabc8827a131004cceb8d7;8;[];2
100000038;60cabc8827a131004cceb8d8;7;[];7
100000039;60cabc8827a131004cceb8d9;5;[];2
100000040;60cabc8827a131004cceb8da;7;[];7
100000041;60cabc8827a131004cceb8db;1;[];1
100000042;60cabc8827a131004cceb8dc;9;[];6
100000043;60cabc8827a131004cceb8dd;2;[];1
100000044;60cabc8827a131004cceb8de;10;[];10
100000045;60cabc8827a131004cceb8df;2;[];2
100000046;60cabc8827a131004cceb8e0;2;[];1
100000047;60cabc8827a131004cceb8e1;8;[{"customer":"60cabc7f27a131004cceabbf","amount":2}];4
100000048;60cabc8827a131004cceb8e2;1;[];1
100000049;60cabc8827a131004cceb8e3;5;[{"customer":"60cabc7f27a131004cceabbb","amount":1}];3
100000050;60cabc8827a131004cceb8e4;6;[{"customer":"60cabc7f27a131004cceabc8","amount":2}];4
100000051;60cabc8827a131004cceb8e5;8;[];5
100000052;60cabc8827a131004cceb8e6;9;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];2
100000053;60cabc8827a131004cceb8e7;1;[];1
100000054;60cabc8827a131004cceb8e8;3;[];3
100000055;60cabc8827a131004cceb8e9;1;[];1
100000056;60cabc8827a131004cceb8ea;2;[];2
100000057;60cabc8827a131004cceb8eb;4;[];3
100000058;60cabc8827a131004cceb8ec;4;[];1
100000059;60cabc8827a131004cceb8ed;8;[];6
100000060;60cabc8827a131004cceb8ee;2;[];2
100000061;60cabc8827a131004cceb8ef;1;[];1
100000062;60cabc8827a131004cceb8f0;5;[];2
100000063;60cabc8827a131004cceb8f1;5;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];3
100000064;60cabc8827a131004cceb8f2;6;[];6
100000065;60cabc8827a131004cceb8f3;1;[];1
100000066;60cabc8827a131004cceb8f4;3;[];1
100000067;60cabc8827a131004cceb8f5;1;[];1
100000068;60cabc8827a131004cceb8f6;5;[];3
100000069;60cabc8827a131004cceb8f7;3;[{"customer":"60cabc7f27a131004cceabc2","amount":2}];3
100000070;60cabc8827a131004cceb8f8;6;[];1
100000071;60cabc8827a131004cceb8f9;3;[];1
100000072;60cabc8827a131004cceb8fa;3;[];3
100000073;60cabc8827a131004cceb8fb;4;[];3
100000074;60cabc8827a131004cceb8fc;6;[];4
100000075;60cabc8827a131004cceb8fd;7;[];3
100000076;60cabc8827a131004cceb8fe;2;[];1
100000077;60cabc8827a131004cceb8ff;5;[];2
100000078;60cabc8827a131004cceb900;7;[];5
100000079;60cabc8827a131004cceb901;5;[{"customer":"60cabc7f27a131004cceabba","amount":1}];5
100000080;60cabc8827a131004cceb902;2;[];2
100000081;60cabc8827a131004cceb903;7;[];3
100000082;60cabc8827a131004cceb904;2;[];1
100000083;60cabc8827a131004cceb905;2;[];2
100000084;60cabc8827a131004cceb906;10;[];7
100000085;60cabc8827a131004cceb907;8;[{"customer":"60cabc7f27a131004cceabc8","amount":1}];4
100000086;60cabc8827a131004cceb908;1;[];1
100000087;60cabc8827a131004cceb909;9;[];1
100000088;60cabc8827a131004cceb90a;10;[];4
100000089;60cabc8827a131004cceb90b;1;[];1
100000090;60cabc8827a131004cceb90c;10;[];2
100000091;60cabc8827a131004cceb90d;2;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];2
100000092;60cabc8827a131004cceb90e;7;[];1
100000093;60cabc8827a131004cceb90f;8;[];4
100000094;60cabc8827a131004cceb910;3;[];1
100000095;60cabc8827a131004cceb911;5;[];1
100000096;60cabc8827a131004cceb912;1;[];1
100000097;60cabc8827a131004cceb913;5;[{"customer":"60cabc7f27a131004cceabbc","amount":2}];4
100000098;60cabc8827a131004cceb914;4;[];1
100000099;60cabc8827a131004cceb915;5;[];3
100000100;60cabc8827a131004cceb916;1;[];1
100000101;60cabc8827a131004cceb917;4;[];4
100000102;60cabc8827a131004cceb918;10;[];1
100000103;60cabc8827a131004cceb919;4;[];3
100000104;60cabc8827a131004cceb91a;6;[];2
100000105;60cabc8827a131004cceb91b;1;[];1
100000106;60cabc8827a131004cceb91c;7;[{"customer":"60cabc7f27a131004cceabbd","amount":1}];3
100000107;60cabc8827a131004cceb91d;3;[{"customer":"60cabc7f27a131004cceabba","amount":2}];3
100000108;60cabc8827a131004cceb91e;5;[];1
100000109;60cabc8827a131004cceb91f;5;[];1
100000110;60cabc8827a131004cceb920;4;[];2
100000111;60cabc8827a131004cceb921;3;[];2
100000112;60cabc8827a131004cceb922;4;[];2
100000113;60cabc8827a131004cceb923;8;[{"customer":"60cabc7f27a131004cceabb9","amount":1}];2
100000114;60cabc8827a131004cceb924;1;[];1
100000115;60cabc8827a131004cceb925;6;[{"customer":"60cabc7f27a131004cceabba","amount":2}];5
100000116;60cabc8827a131004cceb926;5;[];2
100000117;60cabc8827a131004cceb927;5;[];1
100000118;60cabc8827a131004cceb928;10;[{"customer":"60cabc7f27a131004cceabbc","amount":2}];9
100000119;60cabc8827a131004cceb929;9;[];7
100000120;60cabc8827a131004cceb92a;5;[];1
100000121;60cabc8827a131004cceb92b;6;[];5
100000122;60cabc8827a131004cceb92c;6;[];2
100000123;60cabc8827a131004cceb92d;3;[];2
100000124;60cabc8827a131004cceb92e;9;[];3
100000125;60cabc8827a131004cceb92f;5;[];2
100000126;60cabc8827a131004cceb930;1;[];1
100000127;60cabc8827a131004cceb931;8;[{"customer":"60cabc7f27a131004cceabc1","amount":2}];7
100000128;60cabc8827a131004cceb932;1;[];1
100000129;60cabc8827a131004cceb933;6;[];1
100000130;60cabc8827a131004cceb934;10;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];3
100000131;60cabc8827a131004cceb935;8;[];4
100000132;60cabc8827a131004cceb936;1;[];1
100000133;60cabc8827a131004cceb937;7;[];1
100000134;60cabc8827a131004cceb938;1;[];1
100000135;60cabc8827a131004cceb939;8;[];5
100000136;60cabc8827a131004cceb93a;5;[];3
100000137;60cabc8827a131004cceb93b;4;[];3
100000138;60cabc8827a131004cceb93c;5;[];5
100000139;60cabc8827a131004cceb93d;2;[];2
100000140;60cabc8827a131004cceb93e;9;[{"customer":"60cabc7f27a131004cceabc8","amount":2}];3
100000141;60cabc8827a131004cceb93f;6;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];4
100000142;60cabc8827a131004cceb940;8;[];6
100000143;60cabc8827a131004cceb941;2;[];2
100000144;60cabc8827a131004cceb942;3;[];1
100000145;60cabc8827a131004cceb943;5;[];4
100000146;60cabc8827a131004cceb944;1;[];1
100000147;60cabc8827a131004cceb945;5;[];1
100000148;60cabc8827a131004cceb946;3;[];3
100000149;60cabc8827a131004cceb947;5;[];2
100000150;60cabc8827a131004cceb948;8;[];1
100000151;60cabc8827a131004cceb949;7;[];2
100000152;60cabc8827a131004cceb94a;10;[];1
100000153;60cabc8827a131004cceb94b;5;[];1
100000154;60cabc8827a131004cceb94c;9;[{"customer":"60cabc7f27a131004cceabbe","amount":1}];5
100000155;60cabc8827a131004cceb94d;7;[];3
100000156;60cabc8827a131004cceb94e;1;[];1
100000157;60cabc8827a131004cceb94f;9;[];8
100000158;60cabc8827a131004cceb950;3;[];1
100000159;60cabc8827a131004cceb951;7;[];5
100000160;60cabc8827a131004cceb952;10;[];1
100000161;60cabc8827a131004cceb953;3;[];1
100000162;60cabc8827a131004cceb954;6;[];2
100000163;60cabc8827a131004cceb955;5;[];1
100000164;60cabc8827a131004cceb956;6;[{"customer":"60cabc7f27a131004cceabc1","amount":2}];3
100000165;60cabc8827a131004cceb957;6;[];4
100000166;60cabc8827a131004cceb958;7;[];4
100000167;60cabc8827a131004cceb959;5;[];2
100000168;60cabc8827a131004cceb95a;10;[];8
100000169;60cabc8827a131004cceb95b;8;[];4
100000170;60cabc8827a131004cceb95c;4;[];2
100000171;60cabc8827a131004cceb95d;5;[];5
100000172;60cabc8827a131004cceb95e;7;[];7
100000173;60cabc8827a131004cceb95f;3;[];1
100000174;60cabc8827a131004cceb960;5;[];2
100000175;60cabc8827a131004cceb961;1;[];1
100000176;60cabc8827a131004cceb962;6;[];1
100000177;60cabc8827a131004cceb963;2;[];1
100000178;60cabc8827a131004cceb964;3;[];1
100000179;60cabc8827a131004cceb965;1;[];1
100000180;60cabc8827a131004cceb966;9;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];5
100000181;60cabc8827a131004cceb967;6;[];4
100000182;60cabc8827a131004cceb968;2;[];2
100000183;60cabc8827a131004cceb969;4;[];2
100000184;60cabc8827a131004cceb96a;5;[];3
100000185;60cabc8827a131004cceb96b;10;[];5
100000186;60cabc8827a131004cceb96c;8;[];4
100000187;60cabc8827a131004cceb96d;3;[{"customer":"60cabc7f27a131004cceabbb","amount":2}];3
100000188;60cabc8827a131004cceb96e;5;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];2
100000189;60cabc8827a131004cceb96f;1;[];1
100000190;60cabc8827a131004cceb970;5;[];2
100000191;60cabc8827a131004cceb971;3;[];1
100000192;60cabc8827a131004cceb972;9;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];6
100000193;60cabc8827a131004cceb973;8;[];2
100000194;60cabc8827a131004cceb974;6;[];2
100000195;60cabc8827a131004cceb975;2;[];2
100000196;60cabc8827a131004cceb976;2;[];1
100000197;60cabc8827a131004cceb977;6;[];3
100000198;60cabc8827a131004cceb978;9;[];2
100000199;60cabc8827a131004cceb979;4;[{"customer":"60cabc7f27a131004cceabbe","amount":2}];4
100000200;60cabc8827a131004cceb97a;7;[];5
100000201;60cabc8827a131004cceb97b;10;[{"customer":"60cabc7f27a131004cceabbe","amount":2}];6
100000202;60cabc8827a131004cceb97c;7;[];3
100000203;60cabc8827a131004cceb97d;1;[];1
100000204;60cabc8827a131004cceb97e;3;[];1
100000205;60cabc8827a131004cceb97f;8;[];7
100000206;60cabc8827a131004cceb980;2;[];1
100000207;60cabc8827a131004cceb981;1;[];1
100000208;60cabc8827a131004cceb982;6;[{"customer":"60cabc7f27a131004cceabbe","amount":2}];4
100000209;60cabc8827a131004cceb983;7;[];4
100000210;60cabc8827a131004cceb984;4;[];2
100000211;60cabc8827a131004cceb985;6;[];3
100000212;60cabc8827a131004cceb986;9;[];2
100000213;60cabc8827a131004cceb987;6;[];2
100000214;60cabc8827a131004cceb988;10;[];1
100000215;60cabc8827a131004cceb989;8;[];4
100000216;60cabc8827a131004cceb98a;5;[];2
100000217;60cabc8827a131004cceb98b;7;[{"customer":"60cabc7f27a131004cceabbd","amount":2}];3
100000218;60cabc8827a131004cceb98c;3;[];1
100000219;60cabc8827a131004cceb98d;9;[];8
100000220;60cabc8827a131004cceb98e;5;[];1
100000221;60cabc8827a131004cceb98f;1;[];1
100000222;60cabc8827a131004cceb990;5;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];3
100000223;60cabc8827a131004cceb991;7;[];1
100000224;60cabc8827a131004cceb992;2;[];2
100000225;60cabc8827a131004cceb993;3;[];3
100000226;60cabc8827a131004cceb994;3;[];3
100000227;60cabc8827a131004cceb995;8;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];4
100000228;60cabc8827a131004cceb996;9;[{"customer":"60cabc7f27a131004cceabba","amount":1}];6
100000229;60cabc8827a131004cceb997;1;[];1
100000230;60cabc8827a131004cceb998;2;[];1
100000231;60cabc8827a131004cceb999;5;[];3
100000232;60cabc8827a131004cceb99a;7;[];4
100000233;60cabc8827a131004cceb99b;2;[];1
100000234;60cabc8827a131004cceb99c;9;[];9
100000235;60cabc8827a131004cceb99d;1;[];1
100000236;60cabc8827a131004cceb99e;10;[];7
100000237;60cabc8827a131004cceb99f;6;[{"customer":"60cabc7f27a131004cceabbb","amount":1}];3
100000238;60cabc8827a131004cceb9a0;9;[];8
100000239;60cabc8827a131004cceb9a1;8;[];1
100000240;60cabc8827a131004cceb9a2;8;[];8
100000241;60cabc8827a131004cceb9a3;7;[{"customer":"60cabc7f27a131004cceabc0","amount":2}];6
100000242;60cabc8827a131004cceb9a4;3;[];1
100000243;60cabc8827a131004cceb9a5;6;[{"customer":"60cabc7f27a131004cceabc7","amount":2}];4
100000244;60cabc8827a131004cceb9a6;2;[];2
100000245;60cabc8827a131004cceb9a7;3;[];2
100000246;60cabc8827a131004cceb9a8;6;[];1
100000247;60cabc8827a131004cceb9a9;4;[];1
100000248;60cabc8827a131004cceb9aa;8;[];2
100000249;60cabc8827a131004cceb9ab;7;[{"customer":"60cabc7f27a131004cceabc1","amount":2}];3
100000250;60cabc8827a131004cceb9ac;3;[];1
100000251;60cabc8827a131004cceb9ad;4;[];4
100000252;60cabc8827a131004cceb9ae;2;[];2
100000253;60cabc8827a131004cceb9af;9;[];2
100000254;60cabc8827a131004cceb9b0;1;[];1
100000255;60cabc8827a131004cceb9b1;3;[];1
100000256;60cabc8827a131004cceb9b2;8;[{"customer":"60cabc7f27a131004cceabb6","amount":2},{"customer":"60cabc7f27a131004cceabbf","amount":2}];5
100000257;60cabc8827a131004cceb9b3;4;[];2
100000258;60cabc8827a131004cceb9b4;7;[];3
100000259;60cabc8827a131004cceb9b5;1;[];1
100000260;60cabc8827a131004cceb9b6;7;[];6
100000261;60cabc8827a131004cceb9b7;2;[];1
100000262;60cabc8827a131004cceb9b8;5;[];1
100000263;60cabc8827a131004cceb9b9;8;[];5
100000264;60cabc8827a131004cceb9ba;1;[];1
100000265;60cabc8827a131004cceb9bb;8;[];2
100000266;60cabc8827a131004cceb9bc;10;[];10
100000267;60cabc8827a131004cceb9bd;9;[];7
100000268;60cabc8827a131004cceb9be;8;[];4
100000269;60cabc8827a131004cceb9bf;9;[];1
100000270;60cabc8827a131004cceb9c0;3;[];2
100000271;60cabc8827a131004cceb9c1;10;[];8
100000272;60cabc8827a131004cceb9c2;8;[];3
100000273;60cabc8827a131004cceb9c3;8;[];8
100000274;60cabc8827a131004cceb9c4;2;[];2
100000275;60cabc8827a131004cceb9c5;8;[];7
100000276;60cabc8827a131004cceb9c6;10;[];4
100000277;60cabc8827a131004cceb9c7;4;[];4
100000278;60cabc8827a131004cceb9c8;9;[];8
100000279;60cabc8827a131004cceb9c9;2;[];1
100000280;60cabc8827a131004cceb9ca;8;[];3
100000281;60cabc8827a131004cceb9cb;4;[];1
100000282;60cabc8827a131004cceb9cc;10;[];8
100000283;60cabc8827a131004cceb9cd;4;[];3
100000284;60cabc8827a131004cceb9ce;8;[];2
100000285;60cabc8827a131004cceb9cf;4;[];4
100000286;60cabc8827a131004cceb9d0;7;[{"customer":"60cabc7f27a131004cceabbd","amount":2}];6
100000287;60cabc8827a131004cceb9d1;4;[];4
100000288;60cabc8827a131004cceb9d2;2;[];2
100000289;60cabc8827a131004cceb9d3;9;[];6
100000290;60cabc8827a131004cceb9d4;2;[];1
100000291;60cabc8827a131004cceb9d5;1;[];1
100000292;60cabc8827a131004cceb9d6;4;[];2
100000293;60cabc8827a131004cceb9d7;3;[];2
100000294;60cabc8827a131004cceb9d8;5;[];3
100000295;60cabc8827a131004cceb9d9;10;[];10
100000296;60cabc8827a131004cceb9da;5;[];3
100000297;60cabc8827a131004cceb9db;10;[{"customer":"60cabc7f27a131004cceabba","amount":1}];5
100000298;60cabc8827a131004cceb9dc;3;[];2
100000299;60cabc8827a131004cceb9dd;10;[];5
100000300;60cabc8827a131004cceb9de;6;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];6
100000301;60cabc8827a131004cceb9df;3;[];1
100000302;60cabc8827a131004cceb9e0;3;[];3
100000303;60cabc8827a131004cceb9e1;1;[];1
100000304;60cabc8827a131004cceb9e2;5;[];2
100000305;60cabc8827a131004cceb9e3;4;[];3
100000306;60cabc8827a131004cceb9e4;2;[];2
100000307;60cabc8827a131004cceb9e5;1;[];1
100000308;60cabc8827a131004cceb9e6;1;[];1
100000309;60cabc8827a131004cceb9e7;6;[];2
100000310;60cabc8827a131004cceb9e8;2;[];2
100000311;60cabc8827a131004cceb9e9;3;[{"customer":"60cabc7f27a131004cceabc2","amount":1}];3
100000312;60cabc8827a131004cceb9ea;1;[];1
100000313;60cabc8827a131004cceb9eb;9;[];4
100000314;60cabc8827a131004cceb9ec;5;[];2
100000315;60cabc8827a131004cceb9ed;10;[];6
100000316;60cabc8827a131004cceb9ee;6;[];2
100000317;60cabc8827a131004cceb9ef;2;[];1
100000318;60cabc8827a131004cceb9f0;3;[];2
100000319;60cabc8827a131004cceb9f1;4;[{"customer":"60cabc7f27a131004cceabba","amount":1}];3
100000320;60cabc8827a131004cceb9f2;6;[];4
100000321;60cabc8827a131004cceb9f3;9;[];2
100000322;60cabc8827a131004cceb9f4;2;[];1
100000323;60cabc8827a131004cceb9f5;7;[];1
100000324;60cabc8827a131004cceb9f6;9;[];7
100000325;60cabc8827a131004cceb9f7;5;[];2
100000326;60cabc8827a131004cceb9f8;10;[];4
100000327;60cabc8827a131004cceb9f9;9;[];4
100000328;60cabc8827a131004cceb9fa;2;[];1
100000329;60cabc8827a131004cceb9fb;2;[];1
100000330;60cabc8827a131004cceb9fc;3;[];2
100000331;60cabc8827a131004cceb9fd;3;[];3
100000332;60cabc8827a131004cceb9fe;9;[];2
100000333;60cabc8827a131004cceb9ff;9;[];2
100000334;60cabc8827a131004cceba00;7;[];7
100000335;60cabc8827a131004cceba01;3;[];2
100000336;60cabc8827a131004cceba02;8;[{"customer":"60cabc7f27a131004cceabb6","amount":1}];5
100000337;60cabc8827a131004cceba03;2;[];1
100000338;60cabc8827a131004cceba04;3;[];2
100000339;60cabc8827a131004cceba05;8;[{"customer":"60cabc7f27a131004cceabbd","amount":2}];7
100000340;60cabc8827a131004cceba06;9;[];6
100000341;60cabc8827a131004cceba07;8;[];1
100000342;60cabc8827a131004cceba08;5;[];1
100000343;60cabc8827a131004cceba09;3;[];3
100000344;60cabc8827a131004cceba0a;2;[];1
100000345;60cabc8827a131004cceba0b;3;[];1
100000346;60cabc8827a131004cceba0c;6;[{"customer":"60cabc7f27a131004cceabc5","amount":2}];4
100000347;60cabc8827a131004cceba0d;9;[];9
100000348;60cabc8827a131004cceba0e;2;[];1
100000349;60cabc8827a131004cceba0f;9;[];4
100000350;60cabc8827a131004cceba10;8;[{"customer":"60cabc7f27a131004cceabbe","amount":2}];4
100000351;60cabc8827a131004cceba11;4;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];2
100000352;60cabc8827a131004cceba12;6;[];1
100000353;60cabc8827a131004cceba13;8;[];5
100000354;60cabc8827a131004cceba14;9;[];2
100000355;60cabc8827a131004cceba15;3;[];3
100000356;60cabc8827a131004cceba16;8;[];8
100000357;60cabc8827a131004cceba17;7;[];2
100000358;60cabc8827a131004cceba18;3;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];2
100000359;60cabc8827a131004cceba19;3;[];1
100000360;60cabc8827a131004cceba1a;2;[];1
100000361;60cabc8827a131004cceba1b;7;[];2
100000362;60cabc8827a131004cceba1c;3;[];2
100000363;60cabc8827a131004cceba1d;10;[];3
100000364;60cabc8827a131004cceba1e;9;[];1
100000365;60cabc8827a131004cceba1f;1;[];1
100000366;60cabc8827a131004cceba20;8;[];4
100000367;60cabc8827a131004cceba21;3;[];3
100000368;60cabc8827a131004cceba22;5;[];1
100000369;60cabc8827a131004cceba23;5;[];4
100000370;60cabc8827a131004cceba24;5;[];4
100000371;60cabc8827a131004cceba25;7;[];1
100000372;60cabc8827a131004cceba26;10;[];10
100000373;60cabc8827a131004cceba27;7;[{"customer":"60cabc7f27a131004cceabb9","amount":2}];6
100000374;60cabc8827a131004cceba28;7;[{"customer":"60cabc7f27a131004cceabba","amount":1}];5
100000375;60cabc8827a131004cceba29;9;[];6
100000376;60cabc8827a131004cceba2a;2;[];2
100000377;60cabc8827a131004cceba2b;5;[];3
100000378;60cabc8827a131004cceba2c;6;[{"customer":"60cabc7f27a131004cceabc5","amount":2}];5
100000379;60cabc8827a131004cceba2d;5;[];5
100000380;60cabc8827a131004cceba2e;5;[];1
