tokenId;episode;amount;buyer;amountPublish
100000750;60cabc8927a131004ccebba0;3;[{"customer":"60cabc7f27a131004cceabc5","amount":2}];3
100000751;60cabc8927a131004ccebba1;10;[];9
100000752;60cabc8927a131004ccebba2;5;[];2
100000753;60cabc8927a131004ccebba3;7;[];1
100000754;60cabc8927a131004ccebba4;9;[];6
100000755;60cabc8927a131004ccebba5;6;[];2
100000756;60cabc8927a131004ccebba6;1;[];1
100000757;60cabc8927a131004ccebba7;10;[];1
100000758;60cabc8927a131004ccebba8;4;[];2
100000759;60cabc8927a131004ccebba9;1;[];1
100000760;60cabc8927a131004ccebbaa;8;[];8
100000761;60cabc8927a131004ccebbab;9;[];1
100000762;60cabc8927a131004ccebbac;1;[];1
100000763;60cabc8927a131004ccebbad;7;[];6
100000764;60cabc8927a131004ccebbae;7;[];2
100000765;60cabc8927a131004ccebbaf;3;[{"customer":"60cabc7f27a131004cceabc6","amount":2}];3
100000766;60cabc8927a131004ccebbb0;6;[];6
100000767;60cabc8927a131004ccebbb1;3;[];3
100000768;60cabc8927a131004ccebbb2;1;[];1
100000769;60cabc8927a131004ccebbb3;9;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];5
100000770;60cabc8927a131004ccebbb4;6;[];4
100000771;60cabc8927a131004ccebbb5;10;[];2
100000772;60cabc8927a131004ccebbb6;8;[];5
100000773;60cabc8927a131004ccebbb7;2;[];2
100000774;60cabc8927a131004ccebbb8;7;[];4
100000775;60cabc8927a131004ccebbb9;7;[];6
100000776;60cabc8927a131004ccebbba;3;[];1
100000777;60cabc8927a131004ccebbbb;5;[];5
100000778;60cabc8927a131004ccebbbc;4;[];2
100000779;60cabc8927a131004ccebbbd;5;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];4
100000780;60cabc8927a131004ccebbbe;3;[];2
100000781;60cabc8927a131004ccebbbf;8;[{"customer":"60cabc7f27a131004cceabb9","amount":2}];5
100000782;60cabc8927a131004ccebbc0;3;[];1
100000783;60cabc8927a131004ccebbc1;10;[];2
100000784;60cabc8927a131004ccebbc2;1;[];1
100000785;60cabc8927a131004ccebbc3;6;[{"customer":"60cabc7f27a131004cceabb6","amount":2},{"customer":"60cabc7f27a131004cceabb7","amount":2}];5
100000786;60cabc8927a131004ccebbc4;4;[];2
100000787;60cabc8927a131004ccebbc5;9;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];5
100000788;60cabc8927a131004ccebbc6;4;[];3
100000789;60cabc8927a131004ccebbc7;9;[];6
100000790;60cabc8927a131004ccebbc8;6;[];1
100000791;60cabc8927a131004ccebbc9;1;[];1
100000792;60cabc8927a131004ccebbca;1;[];1
100000793;60cabc8927a131004ccebbcb;3;[];2
100000794;60cabc8927a131004ccebbcc;3;[];3
100000795;60cabc8927a131004ccebbcd;1;[];1
100000796;60cabc8927a131004ccebbce;1;[];1
100000797;60cabc8927a131004ccebbcf;2;[];1
100000798;60cabc8927a131004ccebbd0;7;[];3
100000799;60cabc8927a131004ccebbd1;4;[];2
100000800;60cabc8927a131004ccebbd2;10;[];6
100000801;60cabc8927a131004ccebbd3;10;[{"customer":"60cabc7f27a131004cceabc0","amount":1},{"customer":"60cabc7f27a131004cceabc8","amount":1}];8
100000802;60cabc8927a131004ccebbd4;2;[];1
100000803;60cabc8927a131004ccebbd5;7;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];2
100000804;60cabc8927a131004ccebbd6;3;[];2
100000805;60cabc8927a131004ccebbd7;5;[];4
100000806;60cabc8927a131004ccebbd8;5;[{"customer":"60cabc7f27a131004cceabc4","amount":2}];4
100000807;60cabc8927a131004ccebbd9;1;[];1
100000808;60cabc8927a131004ccebbda;9;[];8
100000809;60cabc8927a131004ccebbdb;9;[];1
100000810;60cabc8927a131004ccebbdc;2;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];2
100000811;60cabc8927a131004ccebbdd;9;[];1
100000812;60cabc8927a131004ccebbde;10;[];7
100000813;60cabc8927a131004ccebbdf;10;[];3
100000814;60cabc8927a131004ccebbe0;10;[];1
100000815;60cabc8927a131004ccebbe1;8;[];6
100000816;60cabc8927a131004ccebbe2;1;[];1
100000817;60cabc8927a131004ccebbe3;9;[{"customer":"60cabc7f27a131004cceabc0","amount":2}];3
100000818;60cabc8927a131004ccebbe4;6;[];4
100000819;60cabc8927a131004ccebbe5;4;[];4
100000820;60cabc8927a131004ccebbe6;10;[];9
100000821;60cabc8927a131004ccebbe7;3;[];2
100000822;60cabc8927a131004ccebbe8;9;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];8
100000823;60cabc8927a131004ccebbe9;2;[];1
100000824;60cabc8927a131004ccebbea;4;[];2
100000825;60cabc8927a131004ccebbeb;9;[];9
100000826;60cabc8927a131004ccebbec;6;[{"customer":"60cabc7f27a131004cceabc2","amount":1}];3
100000827;60cabc8927a131004ccebbed;3;[];2
100000828;60cabc8927a131004ccebbee;4;[];2
100000829;60cabc8927a131004ccebbef;4;[];1
100000830;60cabc8927a131004ccebbf0;6;[];4
100000831;60cabc8927a131004ccebbf1;2;[];2
100000832;60cabc8927a131004ccebbf2;3;[];2
100000833;60cabc8927a131004ccebbf3;1;[];1
100000834;60cabc8927a131004ccebbf4;10;[];9
100000835;60cabc8927a131004ccebbf5;5;[];2
100000836;60cabc8927a131004ccebbf6;2;[];2
100000837;60cabc8927a131004ccebbf7;8;[{"customer":"60cabc7f27a131004cceabc4","amount":2},{"customer":"60cabc7f27a131004cceabc6","amount":2},{"customer":"60cabc7f27a131004cceabc7","amount":1}];8
100000838;60cabc8927a131004ccebbf8;2;[];1
100000839;60cabc8927a131004ccebbf9;4;[];3
100000840;60cabc8927a131004ccebbfa;7;[];3
100000841;60cabc8927a131004ccebbfb;10;[{"customer":"60cabc7f27a131004cceabbf","amount":2}];5
100000842;60cabc8927a131004ccebbfc;2;[];2
100000843;60cabc8927a131004ccebbfd;2;[];2
100000844;60cabc8927a131004ccebbfe;4;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];3
100000845;60cabc8a27a131004ccebbff;9;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];7
100000846;60cabc8a27a131004ccebc00;7;[];1
100000847;60cabc8a27a131004ccebc01;10;[];9
100000848;60cabc8a27a131004ccebc02;6;[];3
100000849;60cabc8a27a131004ccebc03;4;[];4
100000850;60cabc8a27a131004ccebc04;1;[];1
100000851;60cabc8a27a131004ccebc05;7;[{"customer":"60cabc7f27a131004cceabc8","amount":1}];7
100000852;60cabc8a27a131004ccebc06;4;[];4
100000853;60cabc8a27a131004ccebc07;2;[];1
100000854;60cabc8a27a131004ccebc08;9;[];3
100000855;60cabc8a27a131004ccebc09;3;[];3
100000856;60cabc8a27a131004ccebc0a;4;[];2
100000857;60cabc8a27a131004ccebc0b;3;[];1
100000858;60cabc8a27a131004ccebc0c;5;[];5
100000859;60cabc8a27a131004ccebc0d;4;[];3
100000860;60cabc8a27a131004ccebc0e;8;[{"customer":"60cabc7f27a131004cceabb7","amount":2}];3
100000861;60cabc8a27a131004ccebc0f;2;[];1
100000862;60cabc8a27a131004ccebc10;2;[];1
100000863;60cabc8a27a131004ccebc11;9;[];6
100000864;60cabc8a27a131004ccebc12;8;[];2
100000865;60cabc8a27a131004ccebc13;2;[];1
100000866;60cabc8a27a131004ccebc14;7;[{"customer":"60cabc7f27a131004cceabc8","amount":1}];4
100000867;60cabc8a27a131004ccebc15;9;[];1
100000868;60cabc8a27a131004ccebc16;9;[];4
100000869;60cabc8a27a131004ccebc17;9;[];2
100000870;60cabc8a27a131004ccebc18;10;[];7
100000871;60cabc8a27a131004ccebc19;7;[];6
100000872;60cabc8a27a131004ccebc1a;3;[];3
100000873;60cabc8a27a131004ccebc1b;5;[];2
100000874;60cabc8a27a131004ccebc1c;5;[];4
100000875;60cabc8a27a131004ccebc1d;10;[{"customer":"60cabc7f27a131004cceabbd","amount":1}];10
100000876;60cabc8a27a131004ccebc1e;1;[];1
100000877;60cabc8a27a131004ccebc1f;8;[];4
100000878;60cabc8a27a131004ccebc20;5;[];2
100000879;60cabc8a27a131004ccebc21;3;[];1
100000880;60cabc8a27a131004ccebc22;5;[{"customer":"60cabc7f27a131004cceabb8","amount":2}];3
100000881;60cabc8a27a131004ccebc23;2;[];1
100000882;60cabc8a27a131004ccebc24;3;[];3
100000883;60cabc8a27a131004ccebc25;4;[];1
100000884;60cabc8a27a131004ccebc26;6;[];4
100000885;60cabc8a27a131004ccebc27;9;[{"customer":"60cabc7f27a131004cceabc4","amount":2}];3
100000886;60cabc8a27a131004ccebc28;1;[];1
100000887;60cabc8a27a131004ccebc29;10;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];8
100000888;60cabc8a27a131004ccebc2a;1;[];1
100000889;60cabc8a27a131004ccebc2b;4;[];3
100000890;60cabc8a27a131004ccebc2c;5;[];1
100000891;60cabc8a27a131004ccebc2d;1;[];1
100000892;60cabc8a27a131004ccebc2e;3;[];3
100000893;60cabc8a27a131004ccebc2f;3;[];3
100000894;60cabc8a27a131004ccebc30;8;[];5
100000895;60cabc8a27a131004ccebc31;10;[];1
100000896;60cabc8a27a131004ccebc32;2;[];1
100000897;60cabc8a27a131004ccebc33;8;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];6
100000898;60cabc8a27a131004ccebc34;3;[{"customer":"60cabc7f27a131004cceabb9","amount":1},{"customer":"60cabc7f27a131004cceabc5","amount":1}];3
100000899;60cabc8a27a131004ccebc35;4;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];3
100000900;60cabc8a27a131004ccebc36;3;[];2
100000901;60cabc8a27a131004ccebc37;2;[];2
100000902;60cabc8a27a131004ccebc38;8;[];8
100000903;60cabc8a27a131004ccebc39;10;[];8
100000904;60cabc8a27a131004ccebc3a;3;[];3
100000905;60cabc8a27a131004ccebc3b;8;[];2
100000906;60cabc8a27a131004ccebc3c;9;[];5
100000907;60cabc8a27a131004ccebc3d;3;[];3
100000908;60cabc8a27a131004ccebc3e;1;[];1
100000909;60cabc8a27a131004ccebc3f;5;[];1
100000910;60cabc8a27a131004ccebc40;6;[];5
100000911;60cabc8a27a131004ccebc41;4;[];4
100000912;60cabc8a27a131004ccebc42;7;[];4
100000913;60cabc8a27a131004ccebc43;3;[];2
100000914;60cabc8a27a131004ccebc44;2;[];1
100000915;60cabc8a27a131004ccebc45;3;[];2
100000916;60cabc8a27a131004ccebc46;9;[];3
100000917;60cabc8a27a131004ccebc47;9;[{"customer":"60cabc7f27a131004cceabc1","amount":2},{"customer":"60cabc7f27a131004cceabc7","amount":2}];7
100000918;60cabc8a27a131004ccebc48;3;[];3
100000919;60cabc8a27a131004ccebc49;3;[];3
100000920;60cabc8a27a131004ccebc4a;4;[];4
100000921;60cabc8a27a131004ccebc4b;1;[];1
100000922;60cabc8a27a131004ccebc4c;8;[];4
100000923;60cabc8a27a131004ccebc4d;2;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];2
100000924;60cabc8a27a131004ccebc4e;7;[];4
100000925;60cabc8a27a131004ccebc4f;9;[];4
100000926;60cabc8a27a131004ccebc50;1;[];1
100000927;60cabc8a27a131004ccebc51;5;[{"customer":"60cabc7f27a131004cceabbb","amount":1}];5
100000928;60cabc8a27a131004ccebc52;5;[{"customer":"60cabc7f27a131004cceabc7","amount":2}];5
100000929;60cabc8a27a131004ccebc53;9;[];4
100000930;60cabc8a27a131004ccebc54;5;[];1
100000931;60cabc8a27a131004ccebc55;3;[];2
100000932;60cabc8a27a131004ccebc56;8;[];1
100000933;60cabc8a27a131004ccebc57;1;[];1
100000934;60cabc8a27a131004ccebc58;4;[];3
100000935;60cabc8a27a131004ccebc59;1;[];1
100000936;60cabc8a27a131004ccebc5a;8;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];4
100000937;60cabc8a27a131004ccebc5b;9;[];3
100000938;60cabc8a27a131004ccebc5c;6;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];5
100000939;60cabc8a27a131004ccebc5d;3;[];1
100000940;60cabc8a27a131004ccebc5e;8;[];7
100000941;60cabc8a27a131004ccebc5f;10;[];6
100000942;60cabc8a27a131004ccebc60;2;[];1
100000943;60cabc8a27a131004ccebc61;7;[{"customer":"60cabc7f27a131004cceabba","amount":1}];7
100000944;60cabc8a27a131004ccebc62;5;[{"customer":"60cabc7f27a131004cceabba","amount":1}];2
100000945;60cabc8a27a131004ccebc63;5;[];5
100000946;60cabc8a27a131004ccebc64;5;[];3
100000947;60cabc8a27a131004ccebc65;3;[];2
100000948;60cabc8a27a131004ccebc66;3;[{"customer":"60cabc7f27a131004cceabc5","amount":2}];3
100000949;60cabc8a27a131004ccebc67;6;[];6
100000950;60cabc8a27a131004ccebc68;6;[];2
100000951;60cabc8a27a131004ccebc69;1;[];1
100000952;60cabc8a27a131004ccebc6a;8;[];1
100000953;60cabc8a27a131004ccebc6b;7;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];5
100000954;60cabc8a27a131004ccebc6c;8;[];6
100000955;60cabc8a27a131004ccebc6d;6;[];6
100000956;60cabc8a27a131004ccebc6e;5;[];4
100000957;60cabc8a27a131004ccebc6f;1;[];1
100000958;60cabc8a27a131004ccebc70;3;[];1
100000959;60cabc8a27a131004ccebc71;1;[];1
100000960;60cabc8a27a131004ccebc72;1;[];1
100000961;60cabc8a27a131004ccebc73;10;[];5
100000962;60cabc8a27a131004ccebc74;4;[];1
100000963;60cabc8a27a131004ccebc75;5;[{"customer":"60cabc7f27a131004cceabc0","amount":2}];4
100000964;60cabc8a27a131004ccebc76;1;[];1
100000965;60cabc8a27a131004ccebc77;6;[];1
100000966;60cabc8a27a131004ccebc78;1;[];1
100000967;60cabc8a27a131004ccebc79;9;[];3
100000968;60cabc8a27a131004ccebc7a;4;[];2
100000969;60cabc8a27a131004ccebc7b;1;[];1
100000970;60cabc8a27a131004ccebc7c;2;[];1
100000971;60cabc8a27a131004ccebc7d;2;[];1
100000972;60cabc8a27a131004ccebc7e;7;[];1
100000973;60cabc8a27a131004ccebc7f;4;[];1
100000974;60cabc8a27a131004ccebc80;8;[];2
100000975;60cabc8a27a131004ccebc81;3;[];2
100000976;60cabc8a27a131004ccebc82;10;[{"customer":"60cabc7f27a131004cceabb6","amount":1}];7
100000977;60cabc8a27a131004ccebc83;7;[];1
100000978;60cabc8a27a131004ccebc84;9;[{"customer":"60cabc7f27a131004cceabc0","amount":2},{"customer":"60cabc7f27a131004cceabc3","amount":1},{"customer":"60cabc7f27a131004cceabc4","amount":1}];7
100000979;60cabc8a27a131004ccebc85;4;[];2
100000980;60cabc8a27a131004ccebc86;1;[];1
100000981;60cabc8a27a131004ccebc87;2;[];1
100000982;60cabc8a27a131004ccebc88;5;[];3
100000983;60cabc8a27a131004ccebc89;10;[];7
100000984;60cabc8a27a131004ccebc8a;10;[{"customer":"60cabc7f27a131004cceabbb","amount":1}];10
100000985;60cabc8a27a131004ccebc8b;5;[];1
100000986;60cabc8a27a131004ccebc8c;4;[];1
100000987;60cabc8a27a131004ccebc8d;4;[];1
100000988;60cabc8a27a131004ccebc8e;1;[];1
100000989;60cabc8a27a131004ccebc8f;1;[];1
100000990;60cabc8a27a131004ccebc90;3;[];1
100000991;60cabc8a27a131004ccebc91;3;[];2
100000992;60cabc8a27a131004ccebc92;3;[];1
100000993;60cabc8a27a131004ccebc93;6;[];5
100000994;60cabc8a27a131004ccebc94;10;[];3
100000995;60cabc8a27a131004ccebc95;9;[];9
100000996;60cabc8a27a131004ccebc96;3;[];3
100000997;60cabc8a27a131004ccebc97;3;[];3
100000998;60cabc8a27a131004ccebc98;1;[];1
100000999;60cabc8a27a131004ccebc99;4;[{"customer":"60cabc7f27a131004cceabc3","amount":1}];3
100001000;60cabc8a27a131004ccebc9a;7;[];1
100001001;60cabc8a27a131004ccebc9b;1;[];1
100001002;60cabc8a27a131004ccebc9c;3;[];2
100001003;60cabc8a27a131004ccebc9d;7;[];3
100001004;60cabc8a27a131004ccebc9e;1;[];1
100001005;60cabc8a27a131004ccebc9f;6;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];5
100001006;60cabc8a27a131004ccebca0;4;[];1
100001007;60cabc8a27a131004ccebca1;2;[];2
100001008;60cabc8a27a131004ccebca2;10;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];2
100001009;60cabc8a27a131004ccebca3;2;[];2
100001010;60cabc8a27a131004ccebca4;2;[];1
100001011;60cabc8a27a131004ccebca5;9;[];1
100001012;60cabc8a27a131004ccebca6;10;[];9
100001013;60cabc8a27a131004ccebca7;10;[];7
100001014;60cabc8a27a131004ccebca8;3;[];3
100001015;60cabc8a27a131004ccebca9;10;[];7
100001016;60cabc8a27a131004ccebcaa;3;[];3
100001017;60cabc8a27a131004ccebcab;2;[];1
100001018;60cabc8a27a131004ccebcac;5;[{"customer":"60cabc7f27a131004cceabb6","amount":1}];5
100001019;60cabc8a27a131004ccebcad;7;[];7
100001020;60cabc8a27a131004ccebcae;7;[];7
100001021;60cabc8a27a131004ccebcaf;5;[];1
100001022;60cabc8a27a131004ccebcb0;10;[];4
100001023;60cabc8a27a131004ccebcb1;3;[];3
100001024;60cabc8a27a131004ccebcb2;7;[];7
100001025;60cabc8a27a131004ccebcb3;6;[];1
100001026;60cabc8a27a131004ccebcb4;1;[];1
100001027;60cabc8a27a131004ccebcb5;3;[];2
100001028;60cabc8a27a131004ccebcb6;3;[];3
100001029;60cabc8a27a131004ccebcb7;3;[{"customer":"60cabc7f27a131004cceabba","amount":1}];3
100001030;60cabc8a27a131004ccebcb8;5;[];3
100001031;60cabc8a27a131004ccebcb9;1;[];1
100001032;60cabc8a27a131004ccebcba;3;[];1
100001033;60cabc8a27a131004ccebcbb;9;[];8
100001034;60cabc8a27a131004ccebcbc;4;[];2
100001035;60cabc8a27a131004ccebcbd;8;[];4
100001036;60cabc8a27a131004ccebcbe;9;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];8
100001037;60cabc8a27a131004ccebcbf;4;[];4
100001038;60cabc8a27a131004ccebcc0;4;[];4
100001039;60cabc8a27a131004ccebcc1;9;[];5
100001040;60cabc8a27a131004ccebcc2;5;[];4
100001041;60cabc8a27a131004ccebcc3;8;[];8
100001042;60cabc8a27a131004ccebcc4;1;[];1
100001043;60cabc8a27a131004ccebcc5;7;[{"customer":"60cabc7f27a131004cceabc1","amount":2}];6
100001044;60cabc8a27a131004ccebcc6;7;[];2
100001045;60cabc8a27a131004ccebcc7;10;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];10
100001046;60cabc8a27a131004ccebcc8;2;[];2
100001047;60cabc8a27a131004ccebcc9;4;[];4
100001048;60cabc8a27a131004ccebcca;5;[];3
100001049;60cabc8a27a131004ccebccb;4;[];1
100001050;60cabc8a27a131004ccebccc;6;[{"customer":"60cabc7f27a131004cceabc3","amount":1},{"customer":"60cabc7f27a131004cceabc5","amount":1}];4
100001051;60cabc8a27a131004ccebccd;8;[];7
100001052;60cabc8a27a131004ccebcce;6;[];5
100001053;60cabc8a27a131004ccebccf;5;[{"customer":"60cabc7f27a131004cceabbc","amount":2}];4
100001054;60cabc8a27a131004ccebcd0;10;[];2
100001055;60cabc8a27a131004ccebcd1;1;[];1
100001056;60cabc8a27a131004ccebcd2;4;[{"customer":"60cabc7f27a131004cceabb8","amount":2}];4
100001057;60cabc8a27a131004ccebcd3;8;[];7
100001058;60cabc8a27a131004ccebcd4;9;[];7
100001059;60cabc8a27a131004ccebcd5;2;[];1
100001060;60cabc8a27a131004ccebcd6;7;[];6
100001061;60cabc8a27a131004ccebcd7;6;[];2
100001062;60cabc8a27a131004ccebcd8;3;[{"customer":"60cabc7f27a131004cceabb9","amount":1}];2
100001063;60cabc8a27a131004ccebcd9;4;[];1
100001064;60cabc8a27a131004ccebcda;6;[];5
100001065;60cabc8a27a131004ccebcdb;10;[];10
100001066;60cabc8a27a131004ccebcdc;2;[];2
100001067;60cabc8a27a131004ccebcdd;2;[];1
100001068;60cabc8a27a131004ccebcde;6;[];1
100001069;60cabc8a27a131004ccebcdf;4;[];3
100001070;60cabc8a27a131004ccebce0;10;[];1
100001071;60cabc8a27a131004ccebce1;4;[];4
100001072;60cabc8a27a131004ccebce2;10;[];1
100001073;60cabc8a27a131004ccebce3;3;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];2
100001074;60cabc8a27a131004ccebce4;4;[];3
100001075;60cabc8a27a131004ccebce5;7;[];2
100001076;60cabc8a27a131004ccebce6;6;[];1
100001077;60cabc8a27a131004ccebce7;5;[];2
100001078;60cabc8a27a131004ccebce8;4;[];4
100001079;60cabc8a27a131004ccebce9;3;[];1
100001080;60cabc8a27a131004ccebcea;3;[];3
100001081;60cabc8a27a131004ccebceb;10;[{"customer":"60cabc7f27a131004cceabbd","amount":2}];3
100001082;60cabc8a27a131004ccebcec;6;[];2
100001083;60cabc8a27a131004ccebced;6;[];6
100001084;60cabc8a27a131004ccebcee;10;[];8
100001085;60cabc8a27a131004ccebcef;4;[];4
100001086;60cabc8a27a131004ccebcf0;7;[];5
100001087;60cabc8a27a131004ccebcf1;1;[];1
100001088;60cabc8a27a131004ccebcf2;3;[];2
100001089;60cabc8a27a131004ccebcf3;4;[];4
100001090;60cabc8a27a131004ccebcf4;9;[];7
100001091;60cabc8a27a131004ccebcf5;7;[];3
100001092;60cabc8a27a131004ccebcf6;9;[];3
100001093;60cabc8a27a131004ccebcf7;9;[{"customer":"60cabc7f27a131004cceabb8","amount":2},{"customer":"60cabc7f27a131004cceabbe","amount":2}];8
100001094;60cabc8a27a131004ccebcf8;4;[];2
100001095;60cabc8a27a131004ccebcf9;7;[];5
100001096;60cabc8a27a131004ccebcfa;7;[];1
100001097;60cabc8a27a131004ccebcfb;7;[];7
100001098;60cabc8a27a131004ccebcfc;8;[];1
100001099;60cabc8a27a131004ccebcfd;4;[];4
100001100;60cabc8a27a131004ccebcfe;1;[];1
100001101;60cabc8a27a131004ccebcff;1;[];1
100001102;60cabc8a27a131004ccebd00;3;[];1
100001103;60cabc8a27a131004ccebd01;7;[];6
100001104;60cabc8a27a131004ccebd02;8;[];5
100001105;60cabc8a27a131004ccebd03;1;[];1
100001106;60cabc8a27a131004ccebd04;9;[];3
100001107;60cabc8a27a131004ccebd05;3;[];2
100001108;60cabc8a27a131004ccebd06;4;[{"customer":"60cabc7f27a131004cceabbc","amount":2}];4
100001109;60cabc8a27a131004ccebd07;10;[];10
100001110;60cabc8a27a131004ccebd08;5;[];3
100001111;60cabc8a27a131004ccebd09;9;[];6
100001112;60cabc8a27a131004ccebd0a;10;[{"customer":"60cabc7f27a131004cceabba","amount":1}];4
100001113;60cabc8a27a131004ccebd0b;5;[];2
100001114;60cabc8a27a131004ccebd0c;5;[{"customer":"60cabc7f27a131004cceabb6","amount":1},{"customer":"60cabc7f27a131004cceabbc","amount":1}];4
100001115;60cabc8a27a131004ccebd0d;7;[];2
100001116;60cabc8a27a131004ccebd0e;2;[];2
100001117;60cabc8a27a131004ccebd0f;8;[];2
