tokenId;episode;amount;buyer;amountPublish
100001118;60cabc8a27a131004ccebd10;8;[{"customer":"60cabc7f27a131004cceabb6","amount":1}];7
100001119;60cabc8a27a131004ccebd11;1;[];1
100001120;60cabc8a27a131004ccebd12;8;[];2
100001121;60cabc8a27a131004ccebd13;6;[];2
100001122;60cabc8a27a131004ccebd14;2;[];1
100001123;60cabc8a27a131004ccebd15;4;[];2
100001124;60cabc8a27a131004ccebd16;8;[{"customer":"60cabc7f27a131004cceabb7","amount":2}];6
100001125;60cabc8a27a131004ccebd17;1;[];1
100001126;60cabc8a27a131004ccebd18;2;[];2
100001127;60cabc8a27a131004ccebd19;8;[];7
100001128;60cabc8a27a131004ccebd1a;5;[];4
100001129;60cabc8a27a131004ccebd1b;1;[];1
100001130;60cabc8a27a131004ccebd1c;2;[];1
100001131;60cabc8a27a131004ccebd1d;1;[];1
100001132;60cabc8a27a131004ccebd1e;10;[];10
100001133;60cabc8a27a131004ccebd1f;2;[];2
100001134;60cabc8a27a131004ccebd20;9;[];8
100001135;60cabc8a27a131004ccebd21;2;[];2
100001136;60cabc8a27a131004ccebd22;4;[];3
100001137;60cabc8a27a131004ccebd23;8;[];7
100001138;60cabc8a27a131004ccebd24;7;[];1
100001139;60cabc8a27a131004ccebd25;3;[{"customer":"60cabc7f27a131004cceabc5","amount":2}];3
100001140;60cabc8a27a131004ccebd26;9;[];8
100001141;60cabc8a27a131004ccebd27;8;[];2
100001142;60cabc8a27a131004ccebd28;3;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];2
100001143;60cabc8a27a131004ccebd29;1;[];1
100001144;60cabc8a27a131004ccebd2a;3;[];3
100001145;60cabc8a27a131004ccebd2b;8;[];7
100001146;60cabc8a27a131004ccebd2c;8;[];1
100001147;60cabc8a27a131004ccebd2d;10;[];4
100001148;60cabc8a27a131004ccebd2e;6;[{"customer":"60cabc7f27a131004cceabc7","amount":1}];5
100001149;60cabc8a27a131004ccebd2f;3;[];1
100001150;60cabc8a27a131004ccebd30;7;[];2
100001151;60cabc8a27a131004ccebd31;1;[];1
100001152;60cabc8a27a131004ccebd32;8;[];2
100001153;60cabc8a27a131004ccebd33;9;[];7
100001154;60cabc8a27a131004ccebd34;1;[];1
100001155;60cabc8a27a131004ccebd35;8;[];8
100001156;60cabc8a27a131004ccebd36;6;[];2
100001157;60cabc8a27a131004ccebd37;3;[];3
100001158;60cabc8a27a131004ccebd38;10;[];6
100001159;60cabc8a27a131004ccebd39;9;[{"customer":"60cabc7f27a131004cceabb8","amount":2}];3
100001160;60cabc8a27a131004ccebd3a;9;[];3
100001161;60cabc8a27a131004ccebd3b;2;[];1
100001162;60cabc8a27a131004ccebd3c;7;[];2
100001163;60cabc8a27a131004ccebd3d;2;[];1
100001164;60cabc8a27a131004ccebd3e;4;[];3
100001165;60cabc8a27a131004ccebd3f;2;[];2
100001166;60cabc8a27a131004ccebd40;8;[{"customer":"60cabc7f27a131004cceabc1","amount":2}];7
100001167;60cabc8a27a131004ccebd41;9;[{"customer":"60cabc7f27a131004cceabbb","amount":1},{"customer":"60cabc7f27a131004cceabbc","amount":2}];5
100001168;60cabc8a27a131004ccebd42;3;[];2
100001169;60cabc8a27a131004ccebd43;9;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];3
100001170;60cabc8a27a131004ccebd44;2;[];1
100001171;60cabc8a27a131004ccebd45;4;[];2
100001172;60cabc8a27a131004ccebd46;4;[];3
100001173;60cabc8a27a131004ccebd47;8;[];5
100001174;60cabc8a27a131004ccebd48;1;[];1
100001175;60cabc8a27a131004ccebd49;9;[];4
100001176;60cabc8a27a131004ccebd4a;7;[];1
100001177;60cabc8a27a131004ccebd4b;2;[];2
100001178;60cabc8a27a131004ccebd4c;1;[];1
100001179;60cabc8a27a131004ccebd4d;4;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];4
100001180;60cabc8a27a131004ccebd4e;5;[];4
100001181;60cabc8a27a131004ccebd4f;6;[];3
100001182;60cabc8a27a131004ccebd50;1;[];1
100001183;60cabc8a27a131004ccebd51;9;[];1
100001184;60cabc8a27a131004ccebd52;3;[];2
100001185;60cabc8a27a131004ccebd53;9;[];7
100001186;60cabc8a27a131004ccebd54;10;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];4
100001187;60cabc8a27a131004ccebd55;4;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];2
100001188;60cabc8a27a131004ccebd56;1;[];1
100001189;60cabc8a27a131004ccebd57;9;[];4
100001190;60cabc8a27a131004ccebd58;6;[];6
100001191;60cabc8a27a131004ccebd59;6;[];1
100001192;60cabc8a27a131004ccebd5a;1;[];1
100001193;60cabc8a27a131004ccebd5b;5;[];2
100001194;60cabc8a27a131004ccebd5c;6;[];1
100001195;60cabc8a27a131004ccebd5d;8;[];3
100001196;60cabc8a27a131004ccebd5e;10;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];5
100001197;60cabc8a27a131004ccebd5f;8;[];1
100001198;60cabc8a27a131004ccebd60;3;[];3
100001199;60cabc8a27a131004ccebd61;9;[];5
100001200;60cabc8a27a131004ccebd62;4;[];4
100001201;60cabc8a27a131004ccebd63;10;[];6
100001202;60cabc8a27a131004ccebd64;3;[];2
100001203;60cabc8a27a131004ccebd65;7;[{"customer":"60cabc7f27a131004cceabc5","amount":2}];6
100001204;60cabc8a27a131004ccebd66;3;[];3
100001205;60cabc8a27a131004ccebd67;7;[];5
100001206;60cabc8a27a131004ccebd68;1;[];1
100001207;60cabc8a27a131004ccebd69;9;[];8
100001208;60cabc8a27a131004ccebd6a;8;[{"customer":"60cabc7f27a131004cceabba","amount":1}];4
100001209;60cabc8a27a131004ccebd6b;1;[];1
100001210;60cabc8a27a131004ccebd6c;5;[];3
100001211;60cabc8a27a131004ccebd6d;6;[];4
100001212;60cabc8a27a131004ccebd6e;2;[];1
100001213;60cabc8a27a131004ccebd6f;5;[];4
100001214;60cabc8a27a131004ccebd70;6;[];5
100001215;60cabc8a27a131004ccebd71;10;[];6
100001216;60cabc8a27a131004ccebd72;7;[];3
100001217;60cabc8a27a131004ccebd73;1;[];1
100001218;60cabc8a27a131004ccebd74;8;[];3
100001219;60cabc8a27a131004ccebd75;5;[];1
100001220;60cabc8a27a131004ccebd76;3;[];1
100001221;60cabc8a27a131004ccebd77;7;[];3
100001222;60cabc8a27a131004ccebd78;2;[];2
100001223;60cabc8a27a131004ccebd79;6;[];4
100001224;60cabc8a27a131004ccebd7a;9;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];3
100001225;60cabc8a27a131004ccebd7b;5;[];1
100001226;60cabc8a27a131004ccebd7c;6;[];1
100001227;60cabc8a27a131004ccebd7d;5;[];2
100001228;60cabc8a27a131004ccebd7e;7;[];4
100001229;60cabc8a27a131004ccebd7f;9;[];4
100001230;60cabc8a27a131004ccebd80;6;[];2
100001231;60cabc8a27a131004ccebd81;6;[];6
100001232;60cabc8a27a131004ccebd82;1;[];1
100001233;60cabc8a27a131004ccebd83;2;[];1
100001234;60cabc8a27a131004ccebd84;4;[];3
100001235;60cabc8a27a131004ccebd85;4;[{"customer":"60cabc7f27a131004cceabc3","amount":1}];2
100001236;60cabc8a27a131004ccebd86;5;[];4
100001237;60cabc8a27a131004ccebd87;5;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];4
100001238;60cabc8a27a131004ccebd88;1;[];1
100001239;60cabc8a27a131004ccebd89;5;[];2
100001240;60cabc8a27a131004ccebd8a;10;[];7
100001241;60cabc8b27a131004ccebd8b;10;[];3
100001242;60cabc8b27a131004ccebd8c;3;[];3
100001243;60cabc8b27a131004ccebd8d;6;[{"customer":"60cabc7f27a131004cceabba","amount":1}];2
100001244;60cabc8b27a131004ccebd8e;8;[];2
100001245;60cabc8b27a131004ccebd8f;10;[];5
100001246;60cabc8b27a131004ccebd90;10;[];8
100001247;60cabc8b27a131004ccebd91;8;[];2
100001248;60cabc8b27a131004ccebd92;8;[];6
100001249;60cabc8b27a131004ccebd93;3;[];2
100001250;60cabc8b27a131004ccebd94;2;[];1
100001251;60cabc8b27a131004ccebd95;10;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];9
100001252;60cabc8b27a131004ccebd96;8;[];5
100001253;60cabc8b27a131004ccebd97;2;[];1
100001254;60cabc8b27a131004ccebd98;3;[];1
100001255;60cabc8b27a131004ccebd99;7;[];2
100001256;60cabc8b27a131004ccebd9a;3;[];3
100001257;60cabc8b27a131004ccebd9b;6;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];3
100001258;60cabc8b27a131004ccebd9c;6;[{"customer":"60cabc7f27a131004cceabbb","amount":2}];6
100001259;60cabc8b27a131004ccebd9d;8;[];2
100001260;60cabc8b27a131004ccebd9e;2;[];2
100001261;60cabc8b27a131004ccebd9f;9;[];5
100001262;60cabc8b27a131004ccebda0;5;[];5
100001263;60cabc8b27a131004ccebda1;4;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];4
100001264;60cabc8b27a131004ccebda2;2;[];2
100001265;60cabc8b27a131004ccebda3;1;[];1
100001266;60cabc8b27a131004ccebda4;5;[];2
100001267;60cabc8b27a131004ccebda5;4;[];2
100001268;60cabc8b27a131004ccebda6;7;[];2
100001269;60cabc8b27a131004ccebda7;3;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];2
100001270;60cabc8b27a131004ccebda8;1;[];1
100001271;60cabc8b27a131004ccebda9;8;[];3
100001272;60cabc8b27a131004ccebdaa;1;[];1
100001273;60cabc8b27a131004ccebdab;1;[];1
100001274;60cabc8b27a131004ccebdac;6;[];3
100001275;60cabc8b27a131004ccebdad;2;[];1
100001276;60cabc8b27a131004ccebdae;8;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];8
100001277;60cabc8b27a131004ccebdaf;10;[];7
100001278;60cabc8b27a131004ccebdb0;10;[];4
100001279;60cabc8b27a131004ccebdb1;10;[];3
100001280;60cabc8b27a131004ccebdb2;5;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];3
100001281;60cabc8b27a131004ccebdb3;6;[];4
100001282;60cabc8b27a131004ccebdb4;8;[];3
100001283;60cabc8b27a131004ccebdb5;5;[];4
100001284;60cabc8b27a131004ccebdb6;5;[];1
100001285;60cabc8b27a131004ccebdb7;3;[];2
100001286;60cabc8b27a131004ccebdb8;4;[];4
100001287;60cabc8b27a131004ccebdb9;2;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];2
100001288;60cabc8b27a131004ccebdba;8;[];8
100001289;60cabc8b27a131004ccebdbb;9;[];2
100001290;60cabc8b27a131004ccebdbc;2;[];2
100001291;60cabc8b27a131004ccebdbd;6;[];1
100001292;60cabc8b27a131004ccebdbe;3;[];3
100001293;60cabc8b27a131004ccebdbf;7;[];7
100001294;60cabc8b27a131004ccebdc0;1;[];1
100001295;60cabc8b27a131004ccebdc1;5;[];1
100001296;60cabc8b27a131004ccebdc2;2;[];1
100001297;60cabc8b27a131004ccebdc3;3;[];2
100001298;60cabc8b27a131004ccebdc4;1;[];1
100001299;60cabc8b27a131004ccebdc5;5;[];2
100001300;60cabc8b27a131004ccebdc6;6;[{"customer":"60cabc7f27a131004cceabb8","amount":2},{"customer":"60cabc7f27a131004cceabbf","amount":2}];6
100001301;60cabc8b27a131004ccebdc7;1;[];1
100001302;60cabc8b27a131004ccebdc8;9;[{"customer":"60cabc7f27a131004cceabb7","amount":2}];8
100001303;60cabc8b27a131004ccebdc9;7;[];4
100001304;60cabc8b27a131004ccebdca;4;[];4
100001305;60cabc8b27a131004ccebdcb;8;[];3
100001306;60cabc8b27a131004ccebdcc;8;[];1
100001307;60cabc8b27a131004ccebdcd;4;[];1
100001308;60cabc8b27a131004ccebdce;6;[];1
100001309;60cabc8b27a131004ccebdcf;6;[];4
100001310;60cabc8b27a131004ccebdd0;3;[];2
100001311;60cabc8b27a131004ccebdd1;10;[];5
100001312;60cabc8b27a131004ccebdd2;5;[];3
100001313;60cabc8b27a131004ccebdd3;10;[];4
100001314;60cabc8b27a131004ccebdd4;8;[];6
100001315;60cabc8b27a131004ccebdd5;7;[];3
100001316;60cabc8b27a131004ccebdd6;1;[];1
100001317;60cabc8b27a131004ccebdd7;10;[];7
100001318;60cabc8b27a131004ccebdd8;1;[];1
100001319;60cabc8b27a131004ccebdd9;9;[];2
100001320;60cabc8b27a131004ccebdda;7;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];7
100001321;60cabc8b27a131004ccebddb;1;[];1
100001322;60cabc8b27a131004ccebddc;1;[];1
100001323;60cabc8b27a131004ccebddd;3;[];1
100001324;60cabc8b27a131004ccebdde;9;[{"customer":"60cabc7f27a131004cceabb7","amount":2}];9
100001325;60cabc8b27a131004ccebddf;4;[{"customer":"60cabc7f27a131004cceabb6","amount":2}];4
100001326;60cabc8b27a131004ccebde0;1;[];1
100001327;60cabc8b27a131004ccebde1;10;[];5
100001328;60cabc8b27a131004ccebde2;3;[];2
100001329;60cabc8b27a131004ccebde3;8;[];6
100001330;60cabc8b27a131004ccebde4;5;[];2
100001331;60cabc8b27a131004ccebde5;2;[];1
100001332;60cabc8b27a131004ccebde6;2;[];1
100001333;60cabc8b27a131004ccebde7;10;[];7
100001334;60cabc8b27a131004ccebde8;5;[];2
100001335;60cabc8b27a131004ccebde9;4;[];4
100001336;60cabc8b27a131004ccebdea;6;[];2
100001337;60cabc8b27a131004ccebdeb;7;[];2
100001338;60cabc8b27a131004ccebdec;5;[];4
100001339;60cabc8b27a131004ccebded;3;[];2
100001340;60cabc8b27a131004ccebdee;4;[];1
100001341;60cabc8b27a131004ccebdef;1;[];1
100001342;60cabc8b27a131004ccebdf0;10;[{"customer":"60cabc7f27a131004cceabbb","amount":2}];10
100001343;60cabc8b27a131004ccebdf1;8;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];7
100001344;60cabc8b27a131004ccebdf2;5;[];3
100001345;60cabc8b27a131004ccebdf3;3;[];2
100001346;60cabc8b27a131004ccebdf4;8;[];7
100001347;60cabc8b27a131004ccebdf5;1;[];1
100001348;60cabc8b27a131004ccebdf6;10;[];9
100001349;60cabc8b27a131004ccebdf7;8;[];1
100001350;60cabc8b27a131004ccebdf8;4;[];4
100001351;60cabc8b27a131004ccebdf9;4;[{"customer":"60cabc7f27a131004cceabb9","amount":1}];4
100001352;60cabc8b27a131004ccebdfa;10;[{"customer":"60cabc7f27a131004cceabbc","amount":2},{"customer":"60cabc7f27a131004cceabc8","amount":2}];5
100001353;60cabc8b27a131004ccebdfb;3;[];3
100001354;60cabc8b27a131004ccebdfc;4;[];3
100001355;60cabc8b27a131004ccebdfd;1;[];1
100001356;60cabc8b27a131004ccebdfe;9;[{"customer":"60cabc7f27a131004cceabbc","amount":2}];4
100001357;60cabc8b27a131004ccebdff;10;[];10
100001358;60cabc8b27a131004ccebe00;9;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];5
100001359;60cabc8b27a131004ccebe01;4;[];4
100001360;60cabc8b27a131004ccebe02;10;[];1
100001361;60cabc8b27a131004ccebe03;3;[];3
100001362;60cabc8b27a131004ccebe04;7;[{"customer":"60cabc7f27a131004cceabc8","amount":2}];7
100001363;60cabc8b27a131004ccebe05;7;[];6
100001364;60cabc8b27a131004ccebe06;1;[];1
100001365;60cabc8b27a131004ccebe07;1;[];1
100001366;60cabc8b27a131004ccebe08;7;[];1
100001367;60cabc8b27a131004ccebe09;3;[];1
100001368;60cabc8b27a131004ccebe0a;5;[];1
100001369;60cabc8b27a131004ccebe0b;4;[];2
100001370;60cabc8b27a131004ccebe0c;3;[];2
100001371;60cabc8b27a131004ccebe0d;7;[];1
100001372;60cabc8b27a131004ccebe0e;7;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];7
100001373;60cabc8b27a131004ccebe0f;6;[];4
100001374;60cabc8b27a131004ccebe10;8;[];8
100001375;60cabc8b27a131004ccebe11;8;[];6
100001376;60cabc8b27a131004ccebe12;6;[];4
100001377;60cabc8b27a131004ccebe13;6;[];6
100001378;60cabc8b27a131004ccebe14;8;[{"customer":"60cabc7f27a131004cceabbf","amount":2}];7
100001379;60cabc8b27a131004ccebe15;5;[];4
100001380;60cabc8b27a131004ccebe16;5;[{"customer":"60cabc7f27a131004cceabc3","amount":1}];3
100001381;60cabc8b27a131004ccebe17;2;[];2
100001382;60cabc8b27a131004ccebe18;8;[];4
100001383;60cabc8b27a131004ccebe19;5;[];2
100001384;60cabc8b27a131004ccebe1a;4;[];4
100001385;60cabc8b27a131004ccebe1b;4;[];1
100001386;60cabc8b27a131004ccebe1c;3;[];1
100001387;60cabc8b27a131004ccebe1d;8;[];6
100001388;60cabc8b27a131004ccebe1e;4;[];4
100001389;60cabc8b27a131004ccebe1f;5;[];4
100001390;60cabc8b27a131004ccebe20;8;[];6
100001391;60cabc8b27a131004ccebe21;3;[];1
100001392;60cabc8b27a131004ccebe22;7;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];7
100001393;60cabc8b27a131004ccebe23;1;[];1
100001394;60cabc8b27a131004ccebe24;7;[];2
100001395;60cabc8b27a131004ccebe25;6;[];2
100001396;60cabc8b27a131004ccebe26;10;[];7
100001397;60cabc8b27a131004ccebe27;8;[];1
100001398;60cabc8b27a131004ccebe28;4;[];4
100001399;60cabc8b27a131004ccebe29;8;[];6
100001400;60cabc8b27a131004ccebe2a;6;[];4
100001401;60cabc8b27a131004ccebe2b;2;[];2
100001402;60cabc8b27a131004ccebe2c;1;[];1
100001403;60cabc8b27a131004ccebe2d;7;[];2
100001404;60cabc8b27a131004ccebe2e;5;[{"customer":"60cabc7f27a131004cceabc2","amount":2}];4
100001405;60cabc8b27a131004ccebe2f;2;[];2
100001406;60cabc8b27a131004ccebe30;5;[];5
100001407;60cabc8b27a131004ccebe31;7;[];5
100001408;60cabc8b27a131004ccebe32;1;[];1
100001409;60cabc8b27a131004ccebe33;4;[];2
100001410;60cabc8b27a131004ccebe34;5;[];2
100001411;60cabc8b27a131004ccebe35;1;[];1
100001412;60cabc8b27a131004ccebe36;1;[];1
100001413;60cabc8b27a131004ccebe37;9;[];6
100001414;60cabc8b27a131004ccebe38;1;[];1
100001415;60cabc8b27a131004ccebe39;9;[{"customer":"60cabc7f27a131004cceabbc","amount":1},{"customer":"60cabc7f27a131004cceabc5","amount":1}];8
100001416;60cabc8b27a131004ccebe3a;1;[];1
100001417;60cabc8b27a131004ccebe3b;10;[{"customer":"60cabc7f27a131004cceabc3","amount":2}];5
100001418;60cabc8b27a131004ccebe3c;5;[];1
100001419;60cabc8b27a131004ccebe3d;9;[];8
100001420;60cabc8b27a131004ccebe3e;4;[];3
100001421;60cabc8b27a131004ccebe3f;10;[];2
100001422;60cabc8b27a131004ccebe40;10;[{"customer":"60cabc7f27a131004cceabbf","amount":2}];5
100001423;60cabc8b27a131004ccebe41;7;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];3
100001424;60cabc8b27a131004ccebe42;3;[];3
100001425;60cabc8b27a131004ccebe43;4;[];1
100001426;60cabc8b27a131004ccebe44;6;[];1
100001427;60cabc8b27a131004ccebe45;3;[];3
100001428;60cabc8b27a131004ccebe46;6;[];5
100001429;60cabc8b27a131004ccebe47;10;[];9
100001430;60cabc8b27a131004ccebe48;2;[];1
100001431;60cabc8b27a131004ccebe49;5;[];2
100001432;60cabc8b27a131004ccebe4a;2;[];2
100001433;60cabc8b27a131004ccebe4b;2;[];1
100001434;60cabc8b27a131004ccebe4c;9;[{"customer":"60cabc7f27a131004cceabb8","amount":2}];3
100001435;60cabc8b27a131004ccebe4d;9;[];4
100001436;60cabc8b27a131004ccebe4e;10;[];3
100001437;60cabc8b27a131004ccebe4f;4;[];2
100001438;60cabc8b27a131004ccebe50;8;[{"customer":"60cabc7f27a131004cceabc7","amount":1}];6
100001439;60cabc8b27a131004ccebe51;2;[];1
100001440;60cabc8b27a131004ccebe52;2;[];2
100001441;60cabc8b27a131004ccebe53;1;[];1
100001442;60cabc8b27a131004ccebe54;8;[];1
100001443;60cabc8b27a131004ccebe55;7;[{"customer":"60cabc7f27a131004cceabb6","amount":2}];5
100001444;60cabc8b27a131004ccebe56;5;[];3
100001445;60cabc8b27a131004ccebe57;8;[];5
100001446;60cabc8b27a131004ccebe58;4;[];2
100001447;60cabc8b27a131004ccebe59;1;[];1
100001448;60cabc8b27a131004ccebe5a;4;[];1
100001449;60cabc8b27a131004ccebe5b;8;[];1
100001450;60cabc8b27a131004ccebe5c;4;[];4
100001451;60cabc8b27a131004ccebe5d;10;[{"customer":"60cabc7f27a131004cceabbb","amount":2}];4
100001452;60cabc8b27a131004ccebe5e;6;[];1
100001453;60cabc8b27a131004ccebe5f;7;[];5
100001454;60cabc8b27a131004ccebe60;5;[];1
100001455;60cabc8b27a131004ccebe61;1;[];1
100001456;60cabc8b27a131004ccebe62;6;[];5
100001457;60cabc8b27a131004ccebe63;9;[{"customer":"60cabc7f27a131004cceabb6","amount":2}];7
100001458;60cabc8b27a131004ccebe64;4;[];1
100001459;60cabc8b27a131004ccebe65;10;[];4
100001460;60cabc8b27a131004ccebe66;8;[];4
100001461;60cabc8b27a131004ccebe67;1;[];1
100001462;60cabc8b27a131004ccebe68;4;[];4
100001463;60cabc8b27a131004ccebe69;6;[];5
100001464;60cabc8b27a131004ccebe6a;7;[];4
100001465;60cabc8b27a131004ccebe6b;2;[];1
100001466;60cabc8b27a131004ccebe6c;4;[];4
100001467;60cabc8b27a131004ccebe6d;5;[];1
100001468;60cabc8b27a131004ccebe6e;3;[];2
100001469;60cabc8b27a131004ccebe6f;3;[];1
100001470;60cabc8b27a131004ccebe70;2;[];2
100001471;60cabc8b27a131004ccebe71;1;[];1
100001472;60cabc8b27a131004ccebe72;7;[];6
100001473;60cabc8b27a131004ccebe73;9;[];9
100001474;60cabc8b27a131004ccebe74;8;[];7
100001475;60cabc8b27a131004ccebe75;6;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];2
100001476;60cabc8b27a131004ccebe76;5;[];5
100001477;60cabc8b27a131004ccebe77;7;[];3
100001478;60cabc8b27a131004ccebe78;6;[];5
100001479;60cabc8b27a131004ccebe79;9;[];7
100001480;60cabc8b27a131004ccebe7a;5;[];5
100001481;60cabc8b27a131004ccebe7b;2;[];2
100001482;60cabc8b27a131004ccebe7c;3;[];1
100001483;60cabc8b27a131004ccebe7d;2;[];1
100001484;60cabc8b27a131004ccebe7e;6;[];3
100001485;60cabc8b27a131004ccebe7f;2;[];1
100001486;60cabc8b27a131004ccebe80;1;[];1
100001487;60cabc8b27a131004ccebe81;4;[];4
100001488;60cabc8b27a131004ccebe82;10;[];8
100001489;60cabc8b27a131004ccebe83;3;[];1
100001490;60cabc8b27a131004ccebe84;2;[];1
100001491;60cabc8b27a131004ccebe85;4;[];1
100001492;60cabc8b27a131004ccebe86;8;[];2
100001493;60cabc8b27a131004ccebe87;2;[];2
100001494;60cabc8b27a131004ccebe88;7;[{"customer":"60cabc7f27a131004cceabbb","amount":2}];3
100001495;60cabc8b27a131004ccebe89;9;[];6
100001496;60cabc8b27a131004ccebe8a;10;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];5
100001497;60cabc8b27a131004ccebe8b;10;[{"customer":"60cabc7f27a131004cceabbb","amount":1}];8
100001498;60cabc8b27a131004ccebe8c;1;[];1
100001499;60cabc8b27a131004ccebe8d;5;[];5
