100001500;60cabc8327a131004cceb1ac;6;[];1
100001501;60cabc8327a131004cceb1ad;8;[];7
100001502;60cabc8327a131004cceb1ae;9;[];5
100001503;60cabc8327a131004cceb1af;9;[];2
100001504;60cabc8327a131004cceb1b0;3;[];0
100001505;60cabc8327a131004cceb1b1;2;[];1
100001506;60cabc8327a131004cceb1b2;4;[];2
100001507;60cabc8327a131004cceb1b3;1;[];0
100001508;60cabc8327a131004cceb1b4;5;[];2
100001509;60cabc8327a131004cceb1b5;2;[];1
100001510;60cabc8327a131004cceb1b6;4;[];2
100001511;60cabc8327a131004cceb1b7;2;[];0
100001512;60cabc8327a131004cceb1b8;10;[];2
100001513;60cabc8327a131004cceb1b9;9;[];3
100001514;60cabc8327a131004cceb1ba;5;[];3
100001515;60cabc8327a131004cceb1bb;2;[];1
100001516;60cabc8327a131004cceb1bc;9;[];8
100001517;60cabc8327a131004cceb1bd;3;[];1
100001518;60cabc8327a131004cceb1be;8;[];5
100001519;60cabc8327a131004cceb1bf;4;[];3
100001520;60cabc8327a131004cceb1c0;1;[];0
100001521;60cabc8327a131004cceb1c1;3;[];0
100001522;60cabc8327a131004cceb1c2;1;[];0
100001523;60cabc8327a131004cceb1c3;8;[];3
100001524;60cabc8327a131004cceb1c4;9;[];4
100001525;60cabc8327a131004cceb1c5;2;[];1
100001526;60cabc8327a131004cceb1c6;2;[];0
100001527;60cabc8327a131004cceb1c7;6;[];1
100001528;60cabc8327a131004cceb1c8;3;[];0
100001529;60cabc8327a131004cceb1c9;4;[];2
100001530;60cabc8327a131004cceb1ca;1;[];0
100001531;60cabc8327a131004cceb1cb;5;[];2
100001532;60cabc8327a131004cceb1cc;1;[];0
100001533;60cabc8327a131004cceb1cd;8;[];4
100001534;60cabc8327a131004cceb1ce;4;[];3
100001535;60cabc8327a131004cceb1cf;1;[];0
100001536;60cabc8327a131004cceb1d0;1;[];0
100001537;60cabc8327a131004cceb1d1;5;[];3
100001538;60cabc8327a131004cceb1d2;5;[];1
100001539;60cabc8327a131004cceb1d3;3;[];0
100001540;60cabc8327a131004cceb1d4;10;[];5
100001541;60cabc8327a131004cceb1d5;4;[];3
100001542;60cabc8327a131004cceb1d6;7;[];0
100001543;60cabc8327a131004cceb1d7;3;[];0
100001544;60cabc8327a131004cceb1d8;4;[];3
100001545;60cabc8327a131004cceb1d9;3;[];1
100001546;60cabc8327a131004cceb1da;10;[];0
100001547;60cabc8327a131004cceb1db;10;[];6
100001548;60cabc8327a131004cceb1dc;7;[];1
100001549;60cabc8327a131004cceb1dd;4;[];0
100001550;60cabc8327a131004cceb1de;4;[];3
100001551;60cabc8327a131004cceb1df;8;[];6
100001552;60cabc8327a131004cceb1e0;10;[];9
100001553;60cabc8327a131004cceb1e1;7;[];0
100001554;60cabc8327a131004cceb1e2;6;[];3
100001555;60cabc8327a131004cceb1e3;7;[];3
100001556;60cabc8327a131004cceb1e4;5;[];4
100001557;60cabc8327a131004cceb1e5;4;[];1
100001558;60cabc8327a131004cceb1e6;3;[];1
100001559;60cabc8327a131004cceb1e7;7;[];1
100001560;60cabc8327a131004cceb1e8;8;[];6
100001561;60cabc8327a131004cceb1e9;8;[];3
100001562;60cabc8327a131004cceb1ea;2;[];1
100001563;60cabc8327a131004cceb1eb;3;[];0
100001564;60cabc8327a131004cceb1ec;6;[];2
100001565;60cabc8327a131004cceb1ed;10;[];4
100001566;60cabc8327a131004cceb1ee;10;[];1
100001567;60cabc8327a131004cceb1ef;3;[];0
100001568;60cabc8327a131004cceb1f0;6;[];2
100001569;60cabc8327a131004cceb1f1;10;[];4
